freq,prev,p.freq,p.prev,p,contaminant
9.797639552678968e-7,1,NA,NA,NA,FALSE
3.212004122233723e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
3.940349453996269e-6,3,NA,0.7330269311401387,0.7330269311401387,FALSE
1.4450658227482262e-6,1,NA,NA,NA,FALSE
2.1767893857693748e-5,7,NA,0.8918112737757578,0.8918112737757578,FALSE
1.8861571087365727e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
3.649701089534329e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
0,0,NA,NA,NA,FALSE
2.043185656952921e-5,7,NA,0.8918112737757578,0.8918112737757578,FALSE
9.06393153468676e-7,1,NA,NA,NA,FALSE
5.496251007187997e-7,1,NA,NA,NA,FALSE
2.3595962593058576e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
7.707057815264908e-7,1,NA,NA,NA,FALSE
4.538395371358322e-6,3,NA,0.7330269311401387,0.7330269311401387,FALSE
2.215771604274717e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
2.7200097257268252e-6,3,NA,0.7330269311401387,0.7330269311401387,FALSE
8.556439307949595e-6,4,NA,0.7853745917008959,0.7853745917008959,FALSE
3.5679990081329543e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
6.4212199234092634e-6,3,NA,0.7330269311401387,0.7330269311401387,FALSE
9.797639552678968e-7,1,NA,NA,NA,FALSE
3.1777809555587334e-6,1,NA,NA,NA,FALSE
2.766382060729734e-5,7,NA,0.8918112737757578,0.8918112737757578,FALSE
9.54126118990429e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
3.296086767349393e-5,7,NA,0.8918112737757578,0.8918112737757578,FALSE
3.450148921756603e-5,7,NA,0.8918112737757578,0.8918112737757578,FALSE
9.54126118990429e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
1.1415119645778765e-5,3,NA,0.7330269311401387,0.7330269311401387,FALSE
5.014813818950536e-5,2,NA,0.6694619147449337,0.6694619147449337,FALSE
1.774302535683491e-4,5,NA,0.441973938422329,0.441973938422329,TRUE
1.812786306937352e-6,1,NA,NA,NA,FALSE
3.2977506043127982e-6,1,NA,NA,NA,FALSE
7.707057815264908e-7,1,NA,NA,NA,FALSE
5.496251007187997e-7,1,NA,NA,NA,FALSE
1.4685581695890974e-6,1,NA,NA,NA,FALSE
4.18428997532409e-6,3,NA,0.7330269311401387,0.7330269311401387,FALSE
1.5888904777793667e-6,1,NA,NA,NA,FALSE
3.057448647368464e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
2.3641780319332022e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
6.876257279361171e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
5.496251007187997e-7,1,NA,NA,NA,FALSE
9.06393153468676e-7,1,NA,NA,NA,FALSE
1.5888904777793667e-6,1,NA,NA,NA,FALSE
0,0,NA,NA,NA,FALSE
2.946685877577296e-4,23,NA,0.9990733212862289,0.9990733212862289,FALSE
1.0578008874004465e-5,2,NA,0.6694619147449337,0.6694619147449337,FALSE
1.5888904777793667e-6,1,NA,NA,NA,FALSE
5.30210642738099e-6,5,NA,0.8282996733607166,0.8282996733607166,FALSE
7.707057815264908e-7,1,NA,NA,NA,FALSE
4.998209976720581e-4,20,NA,0.9972602542375464,0.9972602542375464,FALSE
2.7302336920622844e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
9.06393153468676e-7,1,NA,NA,NA,FALSE
3.1777809555587334e-6,1,NA,NA,NA,FALSE
0,0,NA,NA,NA,FALSE
3.6295892650131674e-6,3,NA,0.7330269311401387,0.7330269311401387,FALSE
3.1456571045842643e-6,3,NA,0.7330269311401387,0.7330269311401387,FALSE
5.496251007187997e-7,1,NA,NA,NA,FALSE
1.9447221715729897e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
5.496251007187997e-7,1,NA,NA,NA,FALSE
5.033407393197956e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
9.06393153468676e-7,1,NA,NA,NA,FALSE
7.021459566995344e-6,3,NA,0.7330269311401387,0.7330269311401387,FALSE
7.707057815264908e-7,1,NA,NA,NA,FALSE
3.94214937203346e-5,3,NA,0.7330269311401387,0.7330269311401387,FALSE
9.817239830924093e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
2.1560738757152776e-6,1,NA,NA,NA,FALSE
9.06393153468676e-7,1,NA,NA,NA,FALSE
5.464219968765195e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
1.7504697367943874e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
1.4474187551237946e-5,5,NA,0.8282996733607166,0.8282996733607166,FALSE
1.1411266797666955e-4,8,NA,0.6455092800312061,0.6455092800312061,FALSE
2.3749513230577734e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
2.892162344107326e-5,9,NA,0.9333453361097638,0.9333453361097638,FALSE
3.009969732642079e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
1.4560182541874758e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
1.2293105529467784e-5,4,NA,0.7853745917008959,0.7853745917008959,FALSE
5.725601089572664e-6,3,NA,0.7330269311401387,0.7330269311401387,FALSE
3.787246138673562e-5,7,NA,0.8918112737757578,0.8918112737757578,FALSE
2.999083101251295e-5,2,NA,0.6694619147449337,0.6694619147449337,FALSE
5.496251007187997e-7,1,NA,NA,NA,FALSE
2.3641780319332022e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
1.5888904777793667e-6,1,NA,NA,NA,FALSE
5.735063028342681e-6,1,NA,NA,NA,FALSE
5.496251007187997e-7,1,NA,NA,NA,FALSE
1.5888904777793667e-6,1,NA,NA,NA,FALSE
4.095422337196865e-6,3,NA,0.7330269311401387,0.7330269311401387,FALSE
1.6705925591807415e-6,1,NA,NA,NA,FALSE
1.5888904777793667e-6,1,NA,NA,NA,FALSE
3.1777809555587334e-6,1,NA,NA,NA,FALSE
2.1640203686510763e-5,9,NA,0.9333453361097638,0.9333453361097638,FALSE
9.83382820953902e-6,6,NA,0.8633405563483255,0.8633405563483255,FALSE
1.9595279105357935e-6,1,NA,NA,NA,FALSE
6.655370437904016e-6,4,NA,0.7853745917008959,0.7853745917008959,FALSE
1.6705925591807415e-6,1,NA,NA,NA,FALSE
4.885227858012078e-5,7,NA,0.8918112737757578,0.8918112737757578,FALSE
6.940973957465711e-6,1,NA,NA,NA,FALSE
9.06393153468676e-7,1,NA,NA,NA,FALSE
1.0736535559230595e-5,2,NA,0.6694619147449337,0.6694619147449337,FALSE
2.8659210640044695e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
8.469940885249693e-4,32,NA,0.999986489203322,0.999986489203322,FALSE
9.06393153468676e-7,1,NA,NA,NA,FALSE
9.797639552678968e-7,1,NA,NA,NA,FALSE
3.2009860344841415e-5,3,NA,0.7330269311401387,0.7330269311401387,FALSE
7.707057815264908e-7,1,NA,NA,NA,FALSE
6.040457429346318e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
5.496251007187997e-7,1,NA,NA,NA,FALSE
9.06393153468676e-7,1,NA,NA,NA,FALSE
5.911289818010271e-6,3,NA,0.7330269311401387,0.7330269311401387,FALSE
9.657094816718807e-6,3,NA,0.7330269311401387,0.7330269311401387,FALSE
1.5080986461247687e-5,3,NA,0.7330269311401387,0.7330269311401387,FALSE
0,0,NA,NA,NA,FALSE
0,0,NA,NA,NA,FALSE
2.2393998351960185e-4,16,NA,0.9901228652768981,0.9901228652768981,FALSE
5.496251007187997e-7,1,NA,NA,NA,FALSE
4.000465174147353e-5,10,NA,0.9481574836409274,0.9481574836409274,FALSE
5.316296534056899e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
5.496251007187997e-7,1,NA,NA,NA,FALSE
1.6557515298070775e-5,7,NA,0.8918112737757578,0.8918112737757578,FALSE
7.707057815264908e-7,1,NA,NA,NA,FALSE
2.5744779119041034e-4,22,NA,0.9986521036890602,0.9986521036890602,FALSE
9.06393153468676e-7,1,NA,NA,NA,FALSE
3.1777809555587334e-6,1,NA,NA,NA,FALSE
3.682860551850466e-5,3,NA,0.7330269311401387,0.7330269311401387,FALSE
3.1777809555587334e-6,1,NA,NA,NA,FALSE
5.496251007187997e-7,1,NA,NA,NA,FALSE
3.0770497722071286e-5,5,NA,0.8282996733607166,0.8282996733607166,FALSE
7.707057815264908e-7,1,NA,NA,NA,FALSE
0.0015624067198505764,4,NA,0.7853745917008959,0.7853745917008959,FALSE
2.8144949325924027e-5,9,NA,0.9333453361097638,0.9333453361097638,FALSE
9.06393153468676e-7,1,NA,NA,NA,FALSE
5.496251007187997e-7,1,NA,NA,NA,FALSE
1.5888904777793667e-6,1,NA,NA,NA,FALSE
1.5888904777793667e-6,1,NA,NA,NA,FALSE
3.1777809555587334e-6,1,NA,NA,NA,FALSE
1.0061521529065984e-5,4,NA,0.7853745917008959,0.7853745917008959,FALSE
4.8424599181613635e-6,3,NA,0.7330269311401387,0.7330269311401387,FALSE
1.5888904777793667e-6,1,NA,NA,NA,FALSE
8.40349227538226e-6,5,NA,0.8282996733607166,0.8282996733607166,FALSE
9.06393153468676e-7,1,NA,NA,NA,FALSE
1.5414115630529816e-6,1,NA,NA,NA,FALSE
5.496251007187997e-7,1,NA,NA,NA,FALSE
2.3000948375131872e-6,3,NA,0.7330269311401387,0.7330269311401387,FALSE
9.797639552678968e-7,1,NA,NA,NA,FALSE
5.496251007187997e-7,1,NA,NA,NA,FALSE
9.797639552678968e-7,1,NA,NA,NA,FALSE
2.1385155784981662e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
3.85399627928982e-5,8,NA,0.9148301516958093,0.9148301516958093,FALSE
5.0548306833789396e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
5.278971010188539e-6,3,NA,0.7330269311401387,0.7330269311401387,FALSE
4.372333359068249e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
2.6632298582733694e-5,9,NA,0.9333453361097638,0.9333453361097638,FALSE
1.7504697367943874e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
0,0,NA,NA,NA,FALSE
3.8132069173560628e-6,3,NA,0.7330269311401387,0.7330269311401387,FALSE
3.5679990081329543e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
1.5938798295326153e-5,7,NA,0.8918112737757578,0.8918112737757578,FALSE
2.153566789614571e-6,3,NA,0.7330269311401387,0.7330269311401387,FALSE
1.6444569997898992e-5,3,NA,0.7330269311401387,0.7330269311401387,FALSE
1.5293890559866965e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
1.9093216904196778e-5,6,NA,0.8633405563483255,0.8633405563483255,FALSE
3.057448647368464e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
9.06393153468676e-7,1,NA,NA,NA,FALSE
1.0958986534470911e-4,15,NA,0.9867169567516905,0.9867169567516905,FALSE
1.9848285831306167e-4,16,NA,0.9901228652768981,0.9901228652768981,FALSE
3.1777809555587334e-6,1,NA,NA,NA,FALSE
8.761619809830335e-6,6,NA,0.8633405563483255,0.8633405563483255,FALSE
1.131079534430519e-5,5,NA,0.8282996733607166,0.8282996733607166,FALSE
1.675982994035632e-4,17,NA,0.9927221112566618,0.9927221112566618,FALSE
2.664181075391077e-5,6,NA,0.8633405563483255,0.8633405563483255,FALSE
9.296596545925009e-6,4,NA,0.7853745917008959,0.7853745917008959,FALSE
9.797639552678968e-7,1,NA,NA,NA,FALSE
5.496251007187997e-7,1,NA,NA,NA,FALSE
9.989890970971996e-5,14,NA,0.9822892756689207,0.9822892756689207,FALSE
7.598147116050998e-6,3,NA,0.7330269311401387,0.7330269311401387,FALSE
1.0347133173724082e-5,5,NA,0.8282996733607166,0.8282996733607166,FALSE
2.521175518320878e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
1.5888904777793667e-6,1,NA,NA,NA,FALSE
7.368585615789899e-6,3,NA,0.7330269311401387,0.7330269311401387,FALSE
1.5888904777793667e-6,1,NA,NA,NA,FALSE
1.1442554824481747e-5,5,NA,0.8282996733607166,0.8282996733607166,FALSE
2.482676636509927e-4,18,NA,0.9946891082143208,0.9946891082143208,FALSE
3.360177958049657e-5,9,NA,0.9333453361097638,0.9333453361097638,FALSE
9.06393153468676e-7,1,NA,NA,NA,FALSE
5.496251007187997e-7,1,NA,NA,NA,FALSE
3.4999760563183212e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
4.109102578829792e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
5.771897833812243e-6,3,NA,0.7330269311401387,0.7330269311401387,FALSE
1.9595279105357935e-6,1,NA,NA,NA,FALSE
1.3821106428826364e-5,2,NA,0.6694619147449337,0.6694619147449337,FALSE
7.988047396200392e-6,3,NA,0.7330269311401387,0.7330269311401387,FALSE
2.6182078311773337e-5,7,NA,0.8918112737757578,0.8918112737757578,FALSE
3.168342704538223e-5,8,NA,0.9148301516958093,0.9148301516958093,FALSE
2.1560738757152776e-6,1,NA,NA,NA,FALSE
1.1582181000260497e-5,6,NA,0.8633405563483255,0.8633405563483255,FALSE
5.496251007187997e-7,1,NA,NA,NA,FALSE
1.4744702120849484e-5,6,NA,0.8633405563483255,0.8633405563483255,FALSE
2.779187241976873e-5,3,NA,0.7330269311401387,0.7330269311401387,FALSE
5.986212694201184e-6,5,NA,0.8282996733607166,0.8282996733607166,FALSE
0,0,NA,NA,NA,FALSE
1.6816807076225118e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
7.707057815264908e-7,1,NA,NA,NA,FALSE
2.3595962593058576e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
2.926779657241768e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
1.5888904777793667e-6,1,NA,NA,NA,FALSE
9.797639552678968e-7,1,NA,NA,NA,FALSE
2.1560738757152776e-6,1,NA,NA,NA,FALSE
1.6705925591807415e-6,1,NA,NA,NA,FALSE
4.826340583544735e-5,3,NA,0.7330269311401387,0.7330269311401387,FALSE
1.4560182541874758e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
9.06393153468676e-7,1,NA,NA,NA,FALSE
4.416324058205405e-5,7,NA,0.8918112737757578,0.8918112737757578,FALSE
1.812786306937352e-6,1,NA,NA,NA,FALSE
9.797639552678968e-7,1,NA,NA,NA,FALSE
7.560636303151273e-6,1,NA,NA,NA,FALSE
7.707057815264908e-7,1,NA,NA,NA,FALSE
8.708184681534455e-6,4,NA,0.7853745917008959,0.7853745917008959,FALSE
5.084731405549098e-5,7,NA,0.8918112737757578,0.8918112737757578,FALSE
1.0939151651976834e-5,7,NA,0.8918112737757578,0.8918112737757578,FALSE
1.8585538411173937e-5,2,NA,0.6694619147449337,0.6694619147449337,FALSE
2.4369705825636118e-5,7,NA,0.8918112737757578,0.8918112737757578,FALSE
1.6705925591807415e-6,1,NA,NA,NA,FALSE
9.457041415542522e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
1.8861571087365727e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
2.9505452438234053e-5,8,NA,0.9148301516958093,0.9148301516958093,FALSE
3.1777809555587334e-6,1,NA,NA,NA,FALSE
1.462217931089428e-4,13,NA,0.9765761387879274,0.9765761387879274,FALSE
9.06393153468676e-7,1,NA,NA,NA,FALSE
5.496251007187997e-7,1,NA,NA,NA,FALSE
5.496251007187997e-7,1,NA,NA,NA,FALSE
2.8536224111423724e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
8.514777087597083e-6,3,NA,0.7330269311401387,0.7330269311401387,FALSE
5.9698641258924945e-6,1,NA,NA,NA,FALSE
5.885521289282463e-6,3,NA,0.7330269311401387,0.7330269311401387,FALSE
5.932177040066156e-6,3,NA,0.7330269311401387,0.7330269311401387,FALSE
5.496251007187997e-7,1,NA,NA,NA,FALSE
1.6705925591807415e-6,1,NA,NA,NA,FALSE
1.2471736361458946e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
4.109102578829792e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
2.8855016838222636e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
9.797639552678968e-7,1,NA,NA,NA,FALSE
5.496251007187997e-7,1,NA,NA,NA,FALSE
0,0,NA,NA,NA,FALSE
1.5888904777793667e-6,1,NA,NA,NA,FALSE
0.0014619144957304154,34,NA,0.9999961397723777,0.9999961397723777,FALSE
1.2422749590498328e-4,2,NA,0.18518518518518523,0.18518518518518523,TRUE
7.707057815264908e-7,1,NA,NA,NA,FALSE
1.674095366524167e-5,2,NA,0.6694619147449337,0.6694619147449337,FALSE
7.707057815264908e-7,1,NA,NA,NA,FALSE
8.536449929365456e-5,12,NA,0.9692561821591547,0.9692561821591547,FALSE
8.683108482732285e-6,4,NA,0.7853745917008959,0.7853745917008959,FALSE
1.033490376699087e-5,4,NA,0.7853745917008959,0.7853745917008959,FALSE
5.766014896377606e-6,3,NA,0.7330269311401387,0.7330269311401387,FALSE
4.1911342296977274e-4,19,NA,0.9961643559325649,0.9961643559325649,FALSE
8.303325854317921e-6,5,NA,0.8282996733607166,0.8282996733607166,FALSE
2.1661067050161923e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
7.3659935225987425e-6,6,NA,0.8633405563483255,0.8633405563483255,FALSE
2.319398671215076e-4,13,NA,0.9765761387879274,0.9765761387879274,FALSE
2.301490224322866e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
7.461995887467052e-6,3,NA,0.7330269311401387,0.7330269311401387,FALSE
5.001192052285752e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
2.3749513230577734e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
7.887474410728759e-6,4,NA,0.7853745917008959,0.7853745917008959,FALSE
3.502899362273818e-5,5,NA,0.8282996733607166,0.8282996733607166,FALSE
7.707057815264908e-7,1,NA,NA,NA,FALSE
2.1560738757152776e-6,1,NA,NA,NA,FALSE
1.3853601510910514e-5,6,NA,0.8633405563483255,0.8633405563483255,FALSE
4.747973805248368e-5,12,NA,0.9692561821591547,0.9692561821591547,FALSE
4.109102578829792e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
3.506563122265642e-5,8,NA,0.9148301516958093,0.9148301516958093,FALSE
1.0992502014375993e-6,1,NA,NA,NA,FALSE
3.580883299585236e-5,10,NA,0.9481574836409274,0.9481574836409274,FALSE
7.707057815264908e-7,1,NA,NA,NA,FALSE
5.496251007187997e-7,1,NA,NA,NA,FALSE
9.371540910609214e-6,3,NA,0.7330269311401387,0.7330269311401387,FALSE
1.5888904777793667e-6,1,NA,NA,NA,FALSE
9.797639552678968e-7,1,NA,NA,NA,FALSE
4.3999195994582106e-6,3,NA,0.7330269311401387,0.7330269311401387,FALSE
2.6503565144486383e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
1.026132031670996e-5,2,NA,0.6694619147449337,0.6694619147449337,FALSE
8.321323102109397e-6,3,NA,0.7330269311401387,0.7330269311401387,FALSE
4.04223098445185e-6,3,NA,0.7330269311401387,0.7330269311401387,FALSE
9.06393153468676e-7,1,NA,NA,NA,FALSE
5.197750111057084e-5,11,NA,0.9599398737225349,0.9599398737225349,FALSE
1.994690923467026e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
1.874537755591435e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
7.707057815264908e-7,1,NA,NA,NA,FALSE
1.5888904777793667e-6,1,NA,NA,NA,FALSE
1.1501291927860761e-5,4,NA,0.7853745917008959,0.7853745917008959,FALSE
8.264997603900895e-5,3,NA,0.7330269311401387,0.7330269311401387,FALSE
7.707057815264908e-7,1,NA,NA,NA,FALSE
7.5587546036718616e-06,2,NA,0.6694619147449337,0.6694619147449337,FALSE
1.6705925591807415e-6,1,NA,NA,NA,FALSE
1.5888904777793667e-6,1,NA,NA,NA,FALSE
2.3514589762169024e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
4.0538514744551966e-5,10,NA,0.9481574836409274,0.9481574836409274,FALSE
1.8861571087365727e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
3.8326680002174286e-4,26,NA,0.9997258103027107,0.9997258103027107,FALSE
1.649997573591383e-5,5,NA,0.8282996733607166,0.8282996733607166,FALSE
9.06393153468676e-7,1,NA,NA,NA,FALSE
9.06393153468676e-7,1,NA,NA,NA,FALSE
1.7504697367943874e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
8.504067433952089e-6,5,NA,0.8282996733607166,0.8282996733607166,FALSE
2.1560738757152776e-6,1,NA,NA,NA,FALSE
9.797639552678968e-7,1,NA,NA,NA,FALSE
0,0,NA,NA,NA,FALSE
2.1560738757152776e-6,1,NA,NA,NA,FALSE
2.6568628902630636e-6,3,NA,0.7330269311401387,0.7330269311401387,FALSE
2.1753115161691462e-5,3,NA,0.7330269311401387,0.7330269311401387,FALSE
9.06393153468676e-7,1,NA,NA,NA,FALSE
2.1580266726113794e-5,7,NA,0.8918112737757578,0.8918112737757578,FALSE
9.844165607172472e-6,3,NA,0.7330269311401387,0.7330269311401387,FALSE
9.797639552678968e-7,1,NA,NA,NA,FALSE
5.0462055212117295e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
4.202246172355314e-6,3,NA,0.7330269311401387,0.7330269311401387,FALSE
1.5888904777793667e-6,1,NA,NA,NA,FALSE
1.5888904777793667e-6,1,NA,NA,NA,FALSE
1.7504697367943874e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
1.5888904777793667e-6,1,NA,NA,NA,FALSE
3.631746319115532e-5,3,NA,0.7330269311401387,0.7330269311401387,FALSE
5.496251007187997e-7,1,NA,NA,NA,FALSE
2.626850472955749e-5,7,NA,0.8918112737757578,0.8918112737757578,FALSE
0,0,NA,NA,NA,FALSE
4.094096271453884e-5,4,NA,0.7853745917008959,0.7853745917008959,FALSE
1.6705925591807415e-6,1,NA,NA,NA,FALSE
5.496251007187997e-7,1,NA,NA,NA,FALSE
9.46789038810507e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
1.0674256639092527e-5,4,NA,0.7853745917008959,0.7853745917008959,FALSE
1.6770989349951667e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
3.073981707251263e-5,4,NA,0.7853745917008959,0.7853745917008959,FALSE
1.5888904777793667e-6,1,NA,NA,NA,FALSE
7.707057815264908e-7,1,NA,NA,NA,FALSE
0,0,NA,NA,NA,FALSE
6.499124884826335e-5,15,NA,0.9867169567516905,0.9867169567516905,FALSE
7.290195008137785e-6,3,NA,0.7330269311401387,0.7330269311401387,FALSE
2.3749513230577734e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
3.1777809555587334e-6,1,NA,NA,NA,FALSE
4.1507647991823035e-6,3,NA,0.7330269311401387,0.7330269311401387,FALSE
9.06393153468676e-7,1,NA,NA,NA,FALSE
1.9618278100520827e-5,3,NA,0.7330269311401387,0.7330269311401387,FALSE
4.600561566615627e-5,5,NA,0.8282996733607166,0.8282996733607166,FALSE
0.0016880372970174866,27,NA,0.9991917715047993,0.9991917715047993,FALSE
9.06393153468676e-7,1,NA,NA,NA,FALSE
2.4282569506559915e-5,8,NA,0.9148301516958093,0.9148301516958093,FALSE
1.2839158749645085e-4,11,NA,0.9599398737225349,0.9599398737225349,FALSE
3.5732646956551444e-5,8,NA,0.9148301516958093,0.9148301516958093,FALSE
2.2481236437347664e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
1.012145073125488e-5,4,NA,0.7853745917008959,0.7853745917008959,FALSE
6.055114473041412e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
9.06393153468676e-7,1,NA,NA,NA,FALSE
4.0182701352486974e-5,14,NA,0.9822892756689207,0.9822892756689207,FALSE
1.640447445031256e-5,5,NA,0.8282996733607166,0.8282996733607166,FALSE
9.06393153468676e-7,1,NA,NA,NA,FALSE
2.3000948375131872e-6,3,NA,0.7330269311401387,0.7330269311401387,FALSE
5.496251007187997e-7,1,NA,NA,NA,FALSE
1.6608536787908985e-4,1,NA,NA,NA,FALSE
2.0320523176995245e-5,7,NA,0.8918112737757578,0.8918112737757578,FALSE
1.358860355394139e-5,2,NA,0.6694619147449337,0.6694619147449337,FALSE
1.619532163777431e-5,4,NA,0.7853745917008959,0.7853745917008959,FALSE
9.797639552678968e-7,1,NA,NA,NA,FALSE
3.1777809555587334e-6,1,NA,NA,NA,FALSE
3.5679990081329543e-6,2,NA,0.6694619147449337,0.6694619147449337,FALSE
7.707057815264908e-7,1,NA,NA,NA,FALSE
2.7951533222849047e-4,6,NA,0.18792753676216511,0.18792753676216511,TRUE
9.797639552678968e-7,1,NA,NA,NA,FALSE
9.156115811275287e-6,4,NA,0.7853745917008959,0.7853745917008959,FALSE
2.525757290948223e-6,3,NA,0.7330269311401387,0.7330269311401387,FALSE
1.547308903420372e-5,3,NA,0.7330269311401387,0.7330269311401387,FALSE
9.536819012720316e-6,6,NA,0.8633405563483255,0.8633405563483255,FALSE
2.2680354675866245e-5,7,NA,0.8918112737757578,0.8918112737757578,FALSE
6.882703187548062e-6,4,NA,0.7853745917008959,0.7853745917008959,FALSE
9.797639552678968e-7,1,NA,NA,NA,FALSE
5.496251007187997e-7,1,NA,NA,NA,FALSE
1.5888904777793667e-6,1,NA,NA,NA,FALSE
9.797639552678968e-7,1,NA,NA,NA,FALSE
1.3010967829388595e-5,3,NA,0.7330269311401387,0.7330269311401387,FALSE
1.5888904777793667e-6,1,NA,NA,NA,FALSE
7.707057815264908e-7,1,NA,NA,NA,FALSE
0,0,NA,NA,NA,FALSE
1.963590013782672e-5,2,NA,0.6694619147449337,0.6694619147449337,FALSE
1.74047406775024e-4,13,NA,0.9765761387879274,0.9765761387879274,FALSE
